,steam_appid,categories,genres,header_image,short_description,meta
0,1536610,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1536610/header.jpg?t=1634579351,"OpenTTD is a business simulation game in which players earn money by transporting passengers and cargo via road, rail, water, and air. It is an open-source remake and expansion of the 1995 Chris Sawyer video game Transport Tycoon Deluxe.",
0,346010,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Workshop', 'Includes level editor', 'Remote Play on Tablet']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/346010/header.jpg?t=1644513850,"Besiege is a physics based building game in which you construct medieval siege engines. Battle your way through a 54 level singleplayer campaign, unleash chaos with your friends in multiplayer, create your own worlds with the level editor, customize your game with mods through the workshop.",
0,7940,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/7940/header.jpg?t=1646762118,"The new action-thriller from the award-winning team at Infinity Ward, the creators of the Call of Duty® series, delivers the most intense and cinematic action experience ever. Call of Duty 4: Modern Warfare arms gamers with an arsenal of advanced and powerful modern day firepower and transports them to the most treacherous hotspots...",92
0,232890,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/232890/header.jpg?t=1656517660,"Stronghold Crusader 2 is the long awaited sequel to the original castle sim. After 12 years Stronghold returns to the desert with a new 3D engine and powerful Havok Physics. Crusader 2 recaptures the original game’s addictive, fast-paced gameplay and authentic castle simulation.",
0,1252330,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1252330/header.jpg?t=1652365819,"DEATHLOOP is a next-gen FPS from Arkane Lyon, the award-winning studio behind Dishonored. In DEATHLOOP, two rival assassins are trapped in a mysterious timeloop on the island of Blackreef, doomed to repeat the same day for eternity.",87
0,479130,['Stats'],Utilities,https://cdn.akamai.steamstatic.com/steam/apps/479130/header.jpg?t=1583258559,"ESEA is a third party matchmaking service that uses the industry leading anti-cheat (ESEA Client) to protect matches. ESEA currently has PUGs, Scrims, Ladders, Events and runs one of the largest open format leagues in the world. ESEA Premium is used for CS:GO on the ESEA Network.",
0,858820,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/858820/header.jpg?t=1657656556,"The Giants are coming! Form a tribe with up to 10 players to defend your village from the relentless onslaught of deadly spirits and gigantic brutes hel-bent on bringing on the end of the world in this game with a unique blend of action, survival, and roguelite elements.",
0,1533390,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1533390/header.jpg?t=1632461123,"Run, jump, and climb using only your hands. Play tag or infection with people online. Run away from the infected players, or outmaneuver the survivors to catch them. Embrace your inner ape.",
0,1243830,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1243830/header.jpg?t=1652268022,"Experience all the Onion Kingdom has to offer, Overcooked! 1 &amp; 2 infused with 4k goodness running at a smooth 60 FPS. Fully remastered and cooked up from scratch. Enjoy 200+ levels (12 new) and 80+ chefs (3 new), this is the ultimate Overcooked! experience.",
0,339610,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Trading Cards', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/339610/header.jpg?t=1657704757,Freestyle 2: Street Basketball is a fast paced online arcade basketball game. Create your own unique player and compete in the online street league! Use variety of b-ball moves and customize your player! Team up with the best street ballers online and rise to the top!,
0,644560,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/644560/header.jpg?t=1642510020,"This is a game that combines match-3, GALGAME elements and beauties. If you want to learn more about those beauties, you need to best them first. How the story goes is choice-based so your choices will ultimately decide their fate.",
0,50130,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/50130/header.jpg?t=1589909831,"Vito Scaletta has started to make a name for himself on the streets of Empire Bay as someone who can be trusted to get a job done. Together with his buddy Joe, he is working to prove himself to the Mafia, quickly escalating up the family ladder with crimes of larger reward, status and consequence… the life as a wise guy isn’t quite as...",77
0,1543030,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1543030/header.jpg?t=1657018638,"An action RPG based on Chinese art style, as the 7th lineal sequel of this series, it earns a lot of anicipations. Better gaming experience than any of its previous episode will be brought to all the players.",
0,337000,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/337000/header.jpg?t=1646737343,"Now an experienced covert operative, Adam Jensen is forced to operate in a world that has grown to despise his kind. Armed with a new arsenal of state-of-the-art weapons and augmentations, he must choose the right approach, along with who to trust, in order to unravel a vast worldwide conspiracy.",83
0,413420,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/413420/header.jpg?t=1645515459,"Jabberwock Island—You and your classmates were ready for fun in the sun until Monokuma returned to restart his murderous game! Trapped in a kill-or-be-killed situation, your only hope rests in solving the island’s mysteries.",83
0,952860,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/952860/header.jpg?t=1648626892,"Ho Tu Lo Shu: The Books of Dragon inherits the trademark feature of Heluo, high degree of freedom for players, creating an wuxia style open world for the first time. With realistic art style and rich character development, Ho Tu Lo Shu：The Books of Dragon allows player to explore a vast wuxia world and create their own adventure with the...",
0,973580,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/973580/header.jpg?t=1656067096,"Become the ultimate assassin in the most realistic modern warfare sniping game available. Engage in an immersive single-player campaign across large, open-ended maps. Tactical thinking, stealth approach and precision in execution of long shots required.",71
0,1263860,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1263860/header.jpg?t=1641055928,"Stripped-back and simplified for speedier seasons, FM21 Touch is the time-saving alternative to the desktop classic, focusing largely on the managerial essentials – tactics and transfers.",
0,80,"['Single-player', 'Multi-player', 'Valve Anti-Cheat enabled']",Action,https://cdn.akamai.steamstatic.com/steam/apps/80/header.jpg?t=1602535977,"With its extensive Tour of Duty campaign, a near-limitless number of skirmish modes, updates and new content for Counter-Strike's award-winning multiplayer game play, plus over 12 bonus single player missions, Counter-Strike: Condition Zero is a tremendous offering of single and multiplayer content.",65
0,555570,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/555570/header.jpg?t=1623420486,"The New Z is a FREE TO PLAY multi-game mode experience. SURVIVE with friends and gather loot, stash and trade. Go into wars against other groups in a massive OPEN WORLD or face them 5 v 5 in COMPETITIVE.",
0,55230,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/55230/header.jpg?t=1623408556,Get ready for the most out-landish gameplay scenarios ever seen as the Third Street Saints take on the Syndicate!,84
0,1238040,"['Single-player', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1238040/header.jpg?t=1655211267,"You are Hawke, a refugee seeking to escape the darkspawn-plagued land of Ferelden and become Champion of Kirkwall. Rise to power and fight epic battles while making decisions that determine the course of civilization.",82
0,4580,"['Single-player', 'Multi-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/4580/header.jpg?t=1603128095,"Deep under the central desert of Kronus, a vast honeycomb of skull-lined tunnels and funeral chambers house the awakening Necron menace. Eons ago, these were the boulevards and squares of a great necropolis built to house the bones of the races who had fallen to the Necrons, and ultimately were where the Necrons themselves retire to...",87
0,853450,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/853450/header.jpg?t=1657767585,"Nevergrind Online is the world's first online multiplayer first-person dungeon crawler RPG with real-time combat! Enter the Kingdom of Edenburg, form a party, choose your mission, descend into the dungeon, stick together, and slay the minions below to help restore order to the Kingdom!",
0,1302240,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1302240/header.jpg?t=1653314852,"A co-op horror game like no other... Play with 1-4 players online as you solve puzzles, collect items and run from the horrors that lie within. Follow in the footsteps of Joan in the story mode or tackle procedurally generated maps that scale with your level and bring a fresh experience each game..",
0,434170,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/434170/header.jpg?t=1597699274,"The threequel to the party game phenomenon features the deadly quiz show Trivia Murder Party, the say-anything sequel Quiplash 2, the surprising survey game Guesspionage, the t-shirt slugfest Tee K.O., and the sneaky trickster game Fakin’ It.",
0,287390,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/287390/header.jpg?t=1600354228,"It is the year 2034. Beneath the ruins of post-apocalyptic Moscow, in the tunnels of the Metro, the remnants of mankind are besieged by deadly threats from outside – and within. Mutants stalk the catacombs beneath the desolate surface, and hunt amidst the poisoned skies above.",76
0,370700,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/370700/header.jpg?t=1630005363,"More 16-bit RPG goodness from Warfare Studios with this dark and thrilling adventure. Can you solve the mystery of the Monastery? Brave the unknown terrors inside, find hidden rooms and secret chambers, and unlock the mysterious past before the sun comes up, and you may get out alive!",
0,249130,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/249130/header.jpg?t=1573497453,"LEGO® Marvel™ Super Heroes features an original story crossing the entire Marvel Universe. Players take control of Iron Man, Spider-Man, the Hulk, Captain America, Wolverine and many more Marvel characters as they unite to stop Loki and a host of other Marvel villains from assembling a super-weapon capable of destroying the world.",78
0,450540,"['Single-player', 'VR Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/450540/header.jpg?t=1658162875,"Do you like hot dogs? How about horseshoes? Hand grenades? (everyone likes hand grenades) Anyway, we've got all that, and guns. SO MANY GUNS. So if you like ordnance, meat, and far too many groan-worthy puns, this is the VR sandbox game for you.",
0,234330,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/234330/header.jpg?t=1654368714,"The best in Match 3 puzzle gameplay meets Marvel's biggest Super Heroes and Super Villains with deep RPG leveling, player-vs-player tournaments, Alliances, and much more! It's time to unleash your inner Super Hero and wage war against your enemies!",
0,206420,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/206420/header.jpg?t=1624629638,The US President must save the Earth from alien overlord Zinyak using an arsenal of superpowers and strange weapons in the wildest open world game ever.,86
0,562360,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/562360/header.jpg?t=1653306626,"Planes, Bullets and Vodka is an infinite bullet hell game. Grab your manche with your right hand, your vodka with your left hand, and try to beat your own score or to get to the top of the online leaderboards.",
0,286690,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/286690/header.jpg?t=1600354146,"In 2013 the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the Earth's surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age. The year is 2033.",
0,41700,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/41700/header.jpg?t=1655974624,"S.T.A.L.K.E.R.: Call of Pripyat is the direct sequel of the S.T.A.L.K.E.R.: Shadow of Chernobyl. As a Major Alexander Degtyarev you should investigate the crash of the governmental helicopters around the Zone and find out, what happened there.",80
0,946050,"['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/946050/header.jpg?t=1613492765,"Everyone’s favorite laid-back dungeon crawler returns in Soda Dungeon 2. Featuring a new adventure, a whole town to upgrade, crafting, new classes, alternate dimensions, and more! It’s everything you loved about the original plus all the stuff you’ve been asking for.",
0,238320,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/238320/header.jpg?t=1618944230,"Hell is an experiment you can't survive in Outlast, a first-person survival horror game developed by veterans of some of the biggest game franchises in history. As investigative journalist Miles Upshur, explore Mount Massive Asylum and try to survive long enough to discover its terrible secret... if you dare.",80
0,823500,"['Single-player', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/823500/header.jpg?t=1581381377,"BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.",72
0,672680,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Stats']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/672680/header.jpg?t=1639054515,"Take over the control of one of the mighty nations during the times of World War 2 in this persisting long-term strategy game. Conquer provinces, forge alliances and build up your economy in real-time. Research top secret weapons of World War 2 and become the one true superpower!",
0,,,,,,
0,321960,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Trading Cards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/321960/header.jpg?t=1611670106,"Might &amp; Magic® Heroes® VII makes a triumphant return bringing you the essence of turn based strategy gaming. Set in a fantasy universe with RPG progression with a strong story narrative, you will embark on a journey that you will never forget!",
0,1215390,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1215390/header.jpg?t=1650037185,"The ultimate physics-based, sandbox battle simulator where you can create funny battles between all sorts of ragdoll creatures! You can also make your own monsters with the unit creator or even join the battles yourself in the first-person mode!",
0,212200,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/212200/header.jpg?t=1648147291,"Embark on amazing adventures, build lasting friendships or even find romance in this unique social game, where a welcoming community with thousands of devoted players await! Whoever you are, or whatever your heart’s desire, come express it in Mabinogi and start living your fantasy life!",
0,667970,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Workshop', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/667970/header.jpg?t=1649333292,"VTOL VR is a near-futuristic combat flight game built for Virtual Reality. Pilot advanced multi-role jets, using your hands to flip switches, press buttons, and manipulate the virtual flight controls.",
0,387290,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/387290/header.jpg?t=1612858122,"“Ori and the Blind Forest” tells the tale of a young orphan destined for heroics, through a visually stunning Action-Platformer crafted by Moon Studios.",88
0,307960,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Trading Cards', 'Partial Controller Support', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/307960/header.jpg?t=1629472363,IL-2 Sturmovik: Battle of Stalingrad is the continuation of the legendary IL-2 Sturmovik series that has set the standard for PC combat flight games for more than ten years. This new entry into the series will offer virtual pilots an even more accurate simulation of the most famous air battles.,74
0,236870,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/236870/header.jpg?t=1599823634,"There is a world beyond ours. Beyond nations, justice, ethics. It never sleeps. It exists everywhere. And once you enter....there is no going back. Welcome to the World of Assassination. You are Agent 47, the world's ultimate assassin.",
0,563560,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Includes Source SDK']",Action,https://cdn.akamai.steamstatic.com/steam/apps/563560/header.jpg?t=1658196279,Co-operative top-down shooter game available for free. An epic bug hunt featuring a unique blend of co-op play and squad-level tactics.,
0,206480,"['Multi-player', 'MMO', 'PvP', 'Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/206480/header.jpg?t=1635390279,Enter a world of danger and adventure with Dungeons &amp; Dragons Online® based on the beloved RPG that started it all.,
0,512900,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/512900/header.jpg?t=1617984936,"Fight, sneak, and hack your way through randomly generated cities. It's like Nuclear Throne meets Deus Ex, mixed with the anarchy of GTA. Rogue-lite meets immersive sim, and goes completely insane.",
0,327070,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/327070/header.jpg?t=1656411554,"Gloria Victis is a MMORPG with an emphasis on realism, set in a low-fantasy medieval open world. Enjoy MMO with skill-based non-target combat, open PVP with territory control, deep crafting system and player-driven economy – all that served with beautiful graphics and immersive atmosphere.",
0,300,"['Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Valve Anti-Cheat enabled', 'Stats', 'Includes Source SDK']",Action,https://cdn.akamai.steamstatic.com/steam/apps/300/header.jpg?t=1570137070,Valve's WWII Multiplayer Classic - Now available for Mac.,80
0,1099410,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Workshop']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1099410/header.jpg?t=1655289261,"Inspired by The Iliad and brought to life through the award-winning strategy game series, A Total War Saga: TROY brings a blend of grand, turn-based empire management and spectacular real-time battles to the heart of the Trojan War.",
0,747660,"['Single-player', 'Steam Achievements', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/747660/header.jpg?t=1656715819,"In Five Nights at Freddy’s: Security Breach, play as Gregory, a young boy who’s been trapped overnight inside of Freddy Fazbear’s Mega Pizzaplex. With the help of Freddy himself, Gregory must uncover the secrets of the Pizzaplex, learn the truth, and survive until dawn.",
0,312530,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/312530/header.jpg?t=1606522299,"Enter the futuristic year of 1984, an age where ducks run wild in a frantic battle for glory. Blast your friends with Shotguns, Net Guns, Mind Control Rays, Saxophones, Magnet Guns, and much, much more. This is DUCK GAME. Don't blink.",82
0,377840,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/377840/header.jpg?t=1596707344,"Selling over five million copies since its release in 2000, FINAL FANTASY IX proudly returns on Steam! Now you can relive the adventures of Zidane and his crew on PC !",84
0,293760,"['Single-player', 'Steam Workshop']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/293760/header.jpg?t=1656122411,"Make your dream cars a reality with Automation’s unparalleled car and engine design tools. Gain a competitive edge through smart engineering and business decisions to help you build an automotive empire. Will you become an industry leader, or just a footnote in automotive history?",
0,553420,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/553420/header.jpg?t=1649107473,"Explore a land filled with lost legends, ancient powers, and ferocious monsters in TUNIC, an isometric action game about a small fox on a big adventure.",85
0,429050,"['Single-player', 'Multi-player', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/429050/header.jpg?t=1615737978,"Hunt and eat other fish - simply, grow into larger beasts!",
0,1740720,"['Single-player', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1740720/header.jpg?t=1657573254,"Have a Nice Death is a 2D action roguelike where you play as an overworked Death, whose employees have run rampant, completely throwing off the balance of souls - and his vacation plans. In order to restore order, you'll have to grab your trusty scythe and show your employees who's boss.",
0,1135690,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1135690/header.jpg?t=1654612925,"Unpacking is a zen puzzle game about the familiar experience of pulling possessions out of boxes and fitting them into a new home. Part block-fitting puzzle, part home decoration, you are invited to create a satisfying living space while learning clues about the life you’re unpacking.",84
0,78000,"['Single-player', 'Steam Achievements', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/78000/header.jpg?t=1615298902,"The biggest, brightest Bejeweled ever! Discover all-new ways to play the world’s #1 puzzle game. Find your perfect match with 8 breathtaking game modes that meet all your moods.",82
0,374280,"['Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/374280/header.jpg?t=1650735909,Hired Ops is a session-based online shooter dedicated to fierce conflicts between rival mercenary groups battling on a global scale.,
0,108200,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Turn Notifications', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/108200/header.jpg?t=1621516042,"CONNECT MORE THAN CITIES! Set off with your friends and family to re(discover) Ticket to Ride, the classic boardgame. In this railway adventure, you’ll need to be the quickest to link up your cities and reach your destinations.",
0,937310,"['Single-player', 'Steam Achievements', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/937310/header.jpg?t=1634215232,"Infinitode 2 - a strategy in the Tower Defense genre, in which the player will have to build towers to protect his base from endless waves of enemies. The game features huge maps, lots of towers, resource miners, upgrade tree and map editor.",
0,1635450,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1635450/header.jpg?t=1656919316,"Fish, farm, craft, gather, cook, loot or steal from other players and build a campsite or a village with your friends in an open-world multiplayer sandbox game without rules!",
0,15370,['Single-player'],Strategy,https://cdn.akamai.steamstatic.com/steam/apps/15370/header.jpg?t=1602603385,"For the first time, play as the Orc faction and recruit heroes, build armies and manage cities as you explore and conquer legendary lands. Use tactics, skills and magic to outsmart fantasy armies while developing your heroes and unveiling the dark plot that threatens to tear the world of Ashan apart.",70
0,394690,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/394690/header.jpg?t=1641885301,"PLAY, CREATE, PARTY! Tower Unite is a community-based virtual world party game with online games, entertainment, activities, and absolutely NO microtransactions.",
0,365450,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/365450/header.jpg?t=1622564333,"Hacknet is an immersive, terminal-based hacking simulator for PC. Dive down a rabbit hoIe as you follow the instructions of a recently deceased hacker, whose death may not have been the accident the media reports.",82
0,364470,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/364470/header.jpg?t=1653677648,The Elder Scrolls: Legends™ is an award- winning free-to-play strategy card game based on the world and lore of the Elder Scrolls series. Play for hours or minutes across many game modes that are easy to learn but challenging to master.,
0,1259980,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/1259980/header.jpg?t=1630401806,"Are you ready to live the best gaming experience that a motorcycle fan can get? RIDE 4 will spark your competitive soul with hundreds of bikes, dozens of tracks and a whole new level of realism.",
0,631510,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/631510/header.jpg?t=1644282550,"The popular stylish action games Devil May Cry, Devil May Cry 2, and Devil May Cry 3 Special Edition return in one collection!",
