,Unnamed: 0,steam_appid,categories,genres,header_image,short_description,meta
1621,0,1731200.0,"['Single-player', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1731200/header.jpg?t=1657954555,"A little master lived happily with his maids. But what bothered him was that the maids were too naive and simple. One day, he received a letter from his father. He thought he could solve the current problem... But unexpectedly, another succubus maid came. Will he still be a good boy or...?",
1622,0,564230.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/564230/header.jpg?t=1635758272,"The greatest grappling game returns to take on the world! Customize every aspect of the match, from your wrestler to the ring itself, in your fight for the championship belt.",
1623,0,1281590.0,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1281590/header.jpg?t=1640266647,"At the close of the Iraq War, Special Forces hunting for weapons of mass destruction unearth something far deadlier – a buried Sumerian temple containing a nest of unearthly creatures. To survive the night below, they must forge a brotherhood with their enemies from the world above.",
1624,0,1448530.0,"['Single-player', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1448530/header.jpg?t=1649858378,"Be a top football manager in Soccer Manager 2021. Take a football team to the top and test your management skills against the best, or help a struggling team fight for glory!",
1625,0,991270.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/991270/header.jpg?t=1653499699,"Experience an epic story developed across three titles, and crafted for new and old fans alike. Also includes an interactive introduction to catch up new players to the ongoing story so anyone can dive right in to the world of Trails of Cold Steel.",
1626,0,1087280.0,"['Single-player', 'Multi-player', 'MMO', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Workshop', 'In-App Purchases']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1087280/header.jpg?t=1590172906,"Officially licensed by MLB, MiLB, and the MLBPA, Out of the Park Baseball 21 is a strategy &amp; sports gaming fan’s dream come true and the only game ever to win Metacritic PC Game of the Year Award TWICE. OOTP 21 - Twenty One Years of Excellence!",
1627,0,558990.0,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/558990/header.jpg?t=1630191501,"Opus Magnum is the latest open-ended puzzle game from Zachtronics, the creators of SpaceChem, Infinifactory, and SHENZHEN I/O. Design and build machines that assemble potions, poisons, and more using the alchemical engineer’s most advanced tool: the transmutation engine!",90.0
1628,0,7600.0,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/7600/header.jpg?t=1568915755,"Sid Meier's Railroads! marks the return of the watershed title in simulation/strategy gaming that launched the popular &quot;tycoon&quot; genre, and inspired a new generation of games. Sid Meier's Railroads!",77.0
1629,0,375910.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/375910/header.jpg?t=1617125892,"In Anno 2205™, you join humankind‘s next step into the future with the promise to build a better tomorrow. You conquer Earth, establishing rich, bustling cities and grand industrial complexes, but to secure the prosperity of your people, you must travel into space.",72.0
1630,0,40990.0,['Single-player'],Action,https://cdn.akamai.steamstatic.com/steam/apps/40990/header.jpg?t=1568743837,"It’s 1930. After an inadvertent brush with the mafia, cabdriver Tommy Angelo is reluctantly thrust into the world of organized crime. Initially, he is uneasy about falling in with the Salieri family, but soon the rewards become too big to ignore.",88.0
1631,0,445190.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/445190/header.jpg?t=1590662666,"Circa 790 AD. A small band of Norse warriors lands on the shores of England. History may have forgotten their names, but their actions live on. As the chieftain of your clan, let ambition guide your choices in the party-based RPG Expeditions: Viking. How will history remember you?",74.0
1632,0,551500.0,"['Single-player', 'Steam Trading Cards']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/551500/header.jpg?t=1616152530,"&quot;Star fight&quot; позволит Вам окунутся в музыкальный и красочный мир, способный затянуть на долгое время. Вся суть игры заключается в том, что Вы летаете на своем космическом корабле и под крутую и динамичную музыку уничтожаете вражеские корабли.",
1633,0,1012790.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1012790/header_alt_assets_2.jpg?t=1658243429,"Into the Radius is a single-player survival shooter in VR. Explore the Pechorsk zone filled with surreal landscapes and dangerous anomalies. Defend yourself with realistic firearms, recover strange artifacts, scavenge for loot, and uncover the mysteries of this unforgiving dystopian environment.",
1634,0,299740.0,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Valve Anti-Cheat enabled']",Action,https://cdn.akamai.steamstatic.com/steam/apps/299740/header.jpg?t=1606874689,"Miscreated is a multiplayer online hardcore survival game set in a post-apocalyptic future. You will need to survive against mutants, players, and even mother nature herself.",
1635,0,17450.0,"['Single-player', 'Steam Trading Cards']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/17450/header.jpg?t=1654009248,"When history tells the story of the Fifth Blight, what will be said about the hero who turned the tide against the darkspawn? Determine your legacy and fight for Thedas as a noble dwarf, an elf far from home, a mage apprentice, or a customized hero of your own design.",91.0
1636,0,1386780.0,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1386780/header.jpg?t=1655305556,"In this management tycoon game, you’ll start a criminal operation from nothing and grow it into a well-oiled money machine! Build speakeasies and illegal distilleries. Manage production chains and resource distribution. Leverage favors, chase down debtors, and bribe the police to look the other way.",
1637,0,1238820.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1238820/header.jpg?t=1614945737,"Enjoy total freedom to fight the way you want. Explore 29 massive multiplayer maps and use loads of vehicles, weapons, and gadgets to help you turn up the heat. Every second of battle gets you closer to unlocking tons of extras and moving up in the Ranks. So get in the action.",89.0
1638,0,41070.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/41070/header.jpg?t=1601674680,Serious Sam 3: BFE is a prequel to the original indie fast action FPS and Game of the Year sensation - Serious Sam: The First Encounter!,72.0
1639,0,1650810.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1650810/header.jpg?t=1657944977,"Loopmancer is a 3D platformer roguelite action game with realistic graphics that takes place in a cyberpunk universe. Players play as a detective who comes back to life after an unexpected death, and battle in this lifelike and futuristic city of the east.",
1640,0,874390.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Partial Controller Support', 'Steam Turn Notifications']",Action,https://cdn.akamai.steamstatic.com/steam/apps/874390/header.jpg?t=1653488052,"Welcome to the unique turn-based strategy game set in the strange, flat world of the Square. Lead one of 12 distinct civilizations to victory by expanding your empire, researching technologies and ultimately become ruler of the world! Play in single-player or multiplayer mode for up to 15 players.",72.0
1641,0,357190.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/357190/header.jpg?t=1644282901,"Marvel and Capcom join forces to deliver the most frenetic 3 vs 3 tag battles ever with Ultimate Marvel VS Capcom 3. This release comes fully loaded, including all previous DLC, Marvel VS. Capcom : Official Complete Works.",
1642,0,367450.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on Phone', 'Remote Play on Tablet']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/367450/header.jpg?t=1567634023,Unleash your engineering creativity with an engaging and fresh bridge-building simulator with all the bells and whistles. Enjoy hours of physics-based puzzle solving in the Campaign and then jump in the Sandbox to create your own bridge designs and puzzles!,73.0
1643,0,1645820.0,"['Single-player', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1645820/header.jpg?t=1657967434,SurrounDead is an open world survival game. Taking place in a world ravaged by an apocalyptic catastrophe. The dead reign free and will stop at nothing to kill you.,
1644,0,1184050.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/1184050/header.jpg?t=1607130192,"Gears Tactics is the fast-paced, turn-based strategy game from one of the most-acclaimed video game franchises – Gears of War. Outnumbered and fighting for survival, recruit and command your squad to hunt down an evil mastermind who makes monsters.",80.0
1645,0,1399780.0,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1399780/header.jpg?t=1635429482,Spellbreak is a multiplayer action-spellcasting game where you unleash your inner battlemage. Master elemental magic to fit your playstyle and cast powerful spell combinations to dominate other players across the Hollow Lands.,
1646,0,1972440.0,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1972440/header.jpg?t=1657291151,"Chess, but you replace your entire army with a royal shotgun. A unique strategy roguelike based on the timeless checkboard classic.",
1647,0,965580.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Turn Notifications']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/965580/header.jpg?t=1656357339,Might makes right in the wild wood! The award-winning board game of asymmetrical woodland warfare comes to cross-platform digital play! Combine subtle strategy and bold daring to guide your forest faction to victory!,
